entity,time,y,rho,T
174,13,0.31535094639102157,0.8,20
174,14,-0.14357266038671923,0.8,20
174,15,1.0606488599531665,0.8,20
174,16,0.19539000578608223,0.8,20
174,17,1.1380503329272726,0.8,20
174,18,1.377507398769402,0.8,20
174,19,2.1847025449662554,0.8,20
174,20,1.5781589947591141,0.8,20
175,1,-2.6712636029474983,0.8,20
175,2,-2.167582920111232,0.8,20
175,3,0.03171720255386967,0.8,20
175,4,-1.928586457434383,0.8,20
175,5,-1.6866263617106128,0.8,20
175,6,-1.9525692805424282,0.8,20
175,7,-3.9164843391380315,0.8,20
175,8,-3.840387192642207,0.8,20
175,9,-3.752794150803421,0.8,20
175,10,-4.536672719784806,0.8,20
175,11,-3.323292219608621,0.8,20
175,12,-2.6680211693483704,0.8,20
175,13,-1.7817711024624971,0.8,20
175,14,-1.7255920761763972,0.8,20
175,15,-1.6038109187367673,0.8,20
175,16,-2.2376697114348234,0.8,20
175,17,-2.124550087652463,0.8,20
175,18,-3.3179290889077424,0.8,20
175,19,-2.9374816630789957,0.8,20
175,20,-2.3974256066107706,0.8,20
176,1,8.431908745153919,0.8,20
176,2,9.33460415164023,0.8,20
176,3,10.702486254909173,0.8,20
176,4,10.189082528948145,0.8,20
176,5,8.410511012854709,0.8,20
176,6,8.854517144901473,0.8,20
176,7,9.566875736663343,0.8,20
176,8,8.81841754693367,0.8,20
176,9,8.714533579025353,0.8,20
176,10,9.52900998675031,0.8,20
176,11,10.375580601539063,0.8,20
176,12,9.159307777506426,0.8,20
176,13,11.178468004646703,0.8,20
176,14,9.3058787047396,0.8,20
176,15,8.67981135102204,0.8,20
176,16,6.945898960116127,0.8,20
176,17,8.657162028284535,0.8,20
176,18,9.050170649969273,0.8,20
176,19,9.248763764917387,0.8,20
176,20,8.880542282316112,0.8,20
177,1,-0.7434233659410394,0.8,20
177,2,-2.0292026972642025,0.8,20
177,3,-1.6203283330805298,0.8,20
177,4,-3.187235963748395,0.8,20
177,5,-3.8377418317038225,0.8,20
177,6,-4.503283173341501,0.8,20
177,7,-4.410229933013015,0.8,20
177,8,-3.529386177971574,0.8,20
177,9,-2.0633930826213502,0.8,20
177,10,-0.9244023556437992,0.8,20
177,11,-1.2621398323815423,0.8,20
177,12,-1.5321908321909672,0.8,20
177,13,-1.510193970025791,0.8,20
177,14,-1.8290180060903576,0.8,20
177,15,-0.815968287633837,0.8,20
177,16,-0.7653795626741371,0.8,20
177,17,-0.8559717114383955,0.8,20
177,18,-2.2803964661624816,0.8,20
177,19,-2.7067085540048503,0.8,20
177,20,-1.5960089179307162,0.8,20
178,1,8.316273225484252,0.8,20
178,2,8.323312236729342,0.8,20
178,3,10.767253248621229,0.8,20
178,4,9.984722968365002,0.8,20
178,5,10.492594951683616,0.8,20
178,6,10.048789163184944,0.8,20
178,7,8.809012671719481,0.8,20
178,8,6.600117403671175,0.8,20
178,9,5.579404956189638,0.8,20
178,10,6.233799909002696,0.8,20
178,11,5.317454346622058,0.8,20
178,12,6.721364782543852,0.8,20
178,13,8.326407471978323,0.8,20
178,14,7.068196016930264,0.8,20
178,15,7.0869546081117685,0.8,20
178,16,6.566547819493946,0.8,20
178,17,7.003110942655752,0.8,20
178,18,6.33645745063145,0.8,20
178,19,5.8665048712053,0.8,20
178,20,4.8782215709219505,0.8,20
179,1,0.05829144464753977,0.8,20
179,2,0.14920461287567233,0.8,20
179,3,1.8931476864777104,0.8,20
179,4,1.2658901276794035,0.8,20
179,5,3.0709066825539884,0.8,20
179,6,3.6866464037527718,0.8,20
179,7,4.952645949814609,0.8,20
179,8,5.686126956663864,0.8,20
179,9,5.6075107633332,0.8,20
179,10,3.93040326947283,0.8,20
179,11,4.442330923372401,0.8,20
179,12,3.105657570949183,0.8,20
179,13,4.081126561319126,0.8,20
179,14,4.559800877102873,0.8,20
179,15,5.36262278232911,0.8,20
179,16,4.723579049800247,0.8,20
179,17,4.674017428881139,0.8,20
179,18,6.713600459495893,0.8,20
179,19,6.898516341141314,0.8,20
179,20,4.5206121112902835,0.8,20
180,1,2.924376430245706,0.8,20
180,2,3.7147341914495837,0.8,20
180,3,2.497097706601953,0.8,20
180,4,2.2711664681437975,0.8,20
180,5,1.8090632212059767,0.8,20
180,6,1.689920064147518,0.8,20
180,7,1.0784625314723564,0.8,20
180,8,2.006941597544621,0.8,20
180,9,1.0647023109278475,0.8,20
180,10,0.3111280860034499,0.8,20
180,11,-0.6899915389481711,0.8,20
180,12,1.253578532438332,0.8,20
180,13,1.4209066819863412,0.8,20
180,14,-0.6213578880670603,0.8,20
180,15,-0.762944589145361,0.8,20
180,16,0.6466542952942341,0.8,20
180,17,0.911449699921095,0.8,20
180,18,1.2397774501056644,0.8,20
180,19,-0.013985187867404547,0.8,20
180,20,-1.0450272931118536,0.8,20
181,1,13.538132685874057,0.8,20
181,2,13.888595518765028,0.8,20
181,3,14.006018100474197,0.8,20
181,4,14.956963278453205,0.8,20
181,5,14.097183772310634,0.8,20
181,6,14.671410475390456,0.8,20
181,7,15.863467329127747,0.8,20
181,8,15.816904019472517,0.8,20
181,9,14.389753411192356,0.8,20
181,10,13.836342881152076,0.8,20
181,11,13.479341015231995,0.8,20
181,12,13.51248253068462,0.8,20
181,13,12.476149113224503,0.8,20
181,14,12.295612329024642,0.8,20
181,15,10.448293085282291,0.8,20
181,16,12.342276523922854,0.8,20
181,17,12.624397531991562,0.8,20
181,18,11.783129975146982,0.8,20
181,19,11.957381249765438,0.8,20
181,20,12.545243307223098,0.8,20
182,1,5.38196753678742,0.8,20
182,2,4.833110998798073,0.8,20
182,3,5.291844619219754,0.8,20
182,4,5.853280705122286,0.8,20
182,5,4.414381525093136,0.8,20
182,6,5.772847291529048,0.8,20
182,7,4.983714152160132,0.8,20
182,8,2.6865188885188713,0.8,20
182,9,3.1926524021205065,0.8,20
182,10,2.5163329855093304,0.8,20
182,11,3.3140370755453583,0.8,20
182,12,3.6035649608132263,0.8,20
182,13,4.999950439731503,0.8,20
182,14,5.188205564240806,0.8,20
182,15,5.540111722110037,0.8,20
182,16,5.528845092524873,0.8,20
182,17,4.804017588272513,0.8,20
182,18,4.359622211343604,0.8,20
182,19,4.206616878584102,0.8,20
182,20,7.392570501242383,0.8,20
183,1,-4.601938625276882,0.8,20
183,2,-5.000591183985253,0.8,20
183,3,-4.598370231000899,0.8,20
183,4,-5.825287688203577,0.8,20
183,5,-6.322291260490882,0.8,20
183,6,-5.729050488617146,0.8,20
183,7,-4.321179842509188,0.8,20
183,8,-6.780122533062944,0.8,20
183,9,-7.703447971422358,0.8,20
183,10,-6.770402187346957,0.8,20
183,11,-6.549330716781039,0.8,20
183,12,-7.370768187966187,0.8,20
183,13,-7.062066842036845,0.8,20
183,14,-6.595013640477737,0.8,20
183,15,-7.193414486351254,0.8,20
183,16,-6.692943830949588,0.8,20
183,17,-5.608233392880335,0.8,20
183,18,-6.6544604313154085,0.8,20
183,19,-6.962347827129853,0.8,20
183,20,-7.210183263830699,0.8,20
184,1,-13.139286720174185,0.8,20
184,2,-12.75669092637385,0.8,20
184,3,-12.978555426330244,0.8,20
184,4,-13.946464598000707,0.8,20
184,5,-13.255811211959843,0.8,20
184,6,-11.728416771064035,0.8,20
184,7,-11.097473079462477,0.8,20
184,8,-11.725072694112178,0.8,20
184,9,-10.446487482634577,0.8,20
184,10,-9.618811041276324,0.8,20
184,11,-9.370933835620365,0.8,20
184,12,-11.449488768886878,0.8,20
184,13,-11.827950152261572,0.8,20
184,14,-12.28873549627976,0.8,20
184,15,-11.791926101455095,0.8,20
184,16,-12.744410240447982,0.8,20
184,17,-12.936466696489367,0.8,20
184,18,-13.001059229071727,0.8,20
184,19,-12.803977514356525,0.8,20
184,20,-13.459029306599188,0.8,20
185,1,5.393425217464235,0.8,20
185,2,6.622412539284095,0.8,20
185,3,4.892484528323234,0.8,20
185,4,3.8780762679235523,0.8,20
185,5,3.86242739682435,0.8,20
185,6,4.207353026707025,0.8,20
185,7,3.0178397738329727,0.8,20
185,8,2.9362986313528965,0.8,20
185,9,2.6217192691198394,0.8,20
185,10,2.7299446703693584,0.8,20
185,11,2.142011098930829,0.8,20
185,12,2.6304816927346395,0.8,20
185,13,3.7448721595666252,0.8,20
185,14,4.420261218634223,0.8,20
185,15,4.466276443672352,0.8,20
185,16,4.310781124259394,0.8,20
185,17,3.8200178821833566,0.8,20
185,18,5.106990640746126,0.8,20
185,19,5.098399515542887,0.8,20
185,20,4.912069033696931,0.8,20
186,1,2.7465990353207834,0.8,20
186,2,2.6338015868179454,0.8,20
186,3,4.808692722113568,0.8,20
186,4,3.6662838050558664,0.8,20
186,5,2.1701218456168534,0.8,20
186,6,2.2588862378298367,0.8,20
186,7,1.6188090894789813,0.8,20
186,8,1.3133225582194015,0.8,20
186,9,0.7050755312066175,0.8,20
186,10,1.190174351616239,0.8,20
186,11,1.73565546229366,0.8,20
186,12,0.3498879476040777,0.8,20
186,13,-0.3918611052584977,0.8,20
186,14,-0.7408120488354788,0.8,20
186,15,0.2346238199299523,0.8,20
186,16,1.5597514011964764,0.8,20
186,17,2.9529140015059365,0.8,20
186,18,3.789556465912025,0.8,20
186,19,3.4030081916289556,0.8,20
186,20,2.8223888609578247,0.8,20
187,1,5.914091811221746,0.8,20
187,2,6.76136511842973,0.8,20
187,3,5.885090500385333,0.8,20
187,4,6.954435261019422,0.8,20
187,5,7.3836808372570255,0.8,20
187,6,6.5705206051550995,0.8,20
187,7,6.250219381242359,0.8,20
187,8,5.019029575323342,0.8,20
187,9,4.488545327646002,0.8,20
187,10,5.3068895806330785,0.8,20
187,11,6.072332766529018,0.8,20
187,12,6.653039906006231,0.8,20
187,13,6.417372840981586,0.8,20
187,14,6.9795053754376015,0.8,20
187,15,7.698229000178454,0.8,20
187,16,8.114957160700987,0.8,20
187,17,7.0319009961628876,0.8,20
187,18,7.174836709161856,0.8,20
187,19,5.144717768413563,0.8,20
187,20,4.176559088899588,0.8,20
188,1,8.292554708335567,0.8,20
188,2,7.3830040622844635,0.8,20
188,3,8.196961063201218,0.8,20
188,4,7.042041289142663,0.8,20
188,5,5.45169654130107,0.8,20
188,6,5.166944374376684,0.8,20
188,7,5.485076809476821,0.8,20
188,8,6.306590158087396,0.8,20
188,9,7.703391987683704,0.8,20
188,10,7.093411967845709,0.8,20
188,11,8.501874031757996,0.8,20
188,12,8.99298006649465,0.8,20
188,13,9.598152748111138,0.8,20
188,14,8.77505146339609,0.8,20
188,15,8.197195949735221,0.8,20
188,16,8.098063172667478,0.8,20
188,17,7.829832873394651,0.8,20
188,18,7.4657550962349735,0.8,20
188,19,7.537905160163338,0.8,20
188,20,8.094080849211123,0.8,20
189,1,-7.65563291094037,0.8,20
189,2,-7.925145916713971,0.8,20
189,3,-7.097055426103018,0.8,20
189,4,-6.851015218876567,0.8,20
189,5,-7.403241979957502,0.8,20
189,6,-8.222884883533403,0.8,20
189,7,-7.955948698836134,0.8,20
189,8,-8.203328858647618,0.8,20
189,9,-7.5820871213365075,0.8,20
189,10,-9.787696593380069,0.8,20
189,11,-11.034693019033405,0.8,20
189,12,-9.697872835862992,0.8,20
189,13,-8.176911405241214,0.8,20
189,14,-8.174597614879145,0.8,20
189,15,-9.710925111002611,0.8,20
189,16,-8.127387439552551,0.8,20
189,17,-7.915389884559737,0.8,20
189,18,-10.083219069729253,0.8,20
189,19,-10.840427587831424,0.8,20
189,20,-9.83659862793553,0.8,20
190,1,-0.44968733906599656,0.8,20
190,2,-2.0766585792207577,0.8,20
190,3,-3.512482323699638,0.8,20
190,4,-2.0485610035954247,0.8,20
190,5,-3.6144313100728134,0.8,20
190,6,-4.217977386374243,0.8,20
190,7,-4.3878584195841395,0.8,20
190,8,-5.179068951763298,0.8,20
190,9,-3.7919108755514346,0.8,20
190,10,-4.516624995945302,0.8,20
190,11,-4.1470330102607855,0.8,20
190,12,-2.8528614136816426,0.8,20
190,13,-1.1142448880154574,0.8,20
190,14,-1.5714984952148807,0.8,20
190,15,-1.978112753658181,0.8,20
190,16,-1.54874010981804,0.8,20
190,17,-1.6786775433205647,0.8,20
190,18,-1.3876137491832647,0.8,20
190,19,-0.6034114274254212,0.8,20
190,20,-0.6629227712437414,0.8,20
191,1,-6.798338992302168,0.8,20
191,2,-3.9781100979601582,0.8,20
191,3,-5.14772868515773,0.8,20
191,4,-4.939569112311201,0.8,20
191,5,-4.368501334923683,0.8,20
191,6,-3.847966639291789,0.8,20
191,7,-4.167351863481628,0.8,20
191,8,-4.630632393592418,0.8,20
191,9,-3.4859233607122295,0.8,20
191,10,-4.316288657742629,0.8,20
191,11,-4.174073286251687,0.8,20
191,12,-4.712374775764849,0.8,20
191,13,-6.728686753340712,0.8,20
191,14,-7.921060696400927,0.8,20
191,15,-8.211951758509882,0.8,20
191,16,-9.68160787242336,0.8,20
191,17,-9.981341131338464,0.8,20
191,18,-10.766033499781319,0.8,20
191,19,-9.695735488720336,0.8,20
191,20,-9.862872545900759,0.8,20
192,1,5.318490982017673,0.8,20
192,2,2.872095583749403,0.8,20
192,3,2.2771259691107266,0.8,20
192,4,2.6446074214768043,0.8,20
192,5,3.4834932754995007,0.8,20
192,6,2.473639224696109,0.8,20
192,7,3.8574193968166757,0.8,20
192,8,2.6310578527167223,0.8,20
192,9,1.9074507123706324,0.8,20
192,10,1.8028154093711675,0.8,20
192,11,3.658788932937282,0.8,20
192,12,3.1576526544290004,0.8,20
192,13,4.849191639492066,0.8,20
192,14,4.2609201583615075,0.8,20
192,15,5.083133973108906,0.8,20
192,16,4.36850480825518,0.8,20
192,17,3.9493967471021616,0.8,20
192,18,4.714429155654965,0.8,20
192,19,4.968551323251332,0.8,20
192,20,3.5413401637421824,0.8,20
193,1,3.0781684016414292,0.8,20
193,2,3.7661268481798813,0.8,20
193,3,1.440289885237159,0.8,20
193,4,1.10821239870213,0.8,20
193,5,-0.12847669215089863,0.8,20
193,6,1.5915995061606245,0.8,20
193,7,1.54642564140762,0.8,20
193,8,1.2382531776052526,0.8,20
193,9,0.6864291444405589,0.8,20
193,10,2.9127052227153865,0.8,20
193,11,2.9464133910083077,0.8,20
193,12,2.4828567187267097,0.8,20
193,13,3.5945094320367206,0.8,20
193,14,3.096887203410189,0.8,20
193,15,1.0826771049437307,0.8,20
193,16,0.48354414206690965,0.8,20
193,17,0.9488996982792044,0.8,20
193,18,1.6093740490481205,0.8,20
193,19,1.1997071178760899,0.8,20
193,20,2.0889284665296177,0.8,20
194,1,3.0167694199555672,0.8,20
194,2,3.547966278152865,0.8,20
194,3,4.767369500900992,0.8,20
194,4,4.496713643895718,0.8,20
194,5,5.915428258137689,0.8,20
194,6,5.011782255336277,0.8,20
194,7,6.18127869304111,0.8,20
194,8,5.2859967814379125,0.8,20
194,9,5.854923374576559,0.8,20
194,10,4.69174931723882,0.8,20
194,11,4.7574380725429,0.8,20
194,12,6.404499613758751,0.8,20
194,13,5.006304343837972,0.8,20
194,14,5.492163348255264,0.8,20
194,15,5.536201345487786,0.8,20
194,16,3.4515508595775852,0.8,20
194,17,3.932800565206213,0.8,20
194,18,4.260978113940412,0.8,20
194,19,4.005046820211964,0.8,20
194,20,4.6671426434288215,0.8,20
195,1,-3.4286626776564644,0.8,20
195,2,-2.436409219433787,0.8,20
195,3,-2.8904255821826363,0.8,20
195,4,-2.67910939099449,0.8,20
195,5,-3.2172195844460774,0.8,20
195,6,-4.0731533881069195,0.8,20
195,7,-3.6279386517064274,0.8,20
195,8,-3.1315012695353364,0.8,20
195,9,-2.875985059164554,0.8,20
195,10,-2.9027211565560815,0.8,20
195,11,-4.565197990180972,0.8,20
195,12,-4.844259661975041,0.8,20
195,13,-2.5007334844151115,0.8,20
195,14,-2.869093122292822,0.8,20
195,15,-2.8123895344828345,0.8,20
195,16,-2.876406058947654,0.8,20
195,17,-0.8202516065126311,0.8,20
195,18,-1.6023334684219817,0.8,20
195,19,-3.540382453146561,0.8,20
195,20,-4.357559445835821,0.8,20
196,1,-4.384487742815022,0.8,20
196,2,-3.494484735817175,0.8,20
196,3,-3.287939618877986,0.8,20
196,4,-3.7586956465773755,0.8,20
196,5,-3.0819212944860928,0.8,20
196,6,-2.567015288804185,0.8,20
196,7,-2.587015805658533,0.8,20
196,8,-3.71582578182381,0.8,20
196,9,-1.8500528230062556,0.8,20
196,10,-0.5016477825225871,0.8,20
196,11,-0.5700950207766217,0.8,20
196,12,-1.7443851532982069,0.8,20
196,13,-1.2050209261152074,0.8,20
196,14,-1.2648677749629131,0.8,20
196,15,0.2597150433123643,0.8,20
196,16,-0.44704807998092483,0.8,20
196,17,-2.3011549870083217,0.8,20
196,18,-1.3234523051399278,0.8,20
196,19,-0.7995916863794547,0.8,20
196,20,-1.303049805538477,0.8,20
197,1,-3.4101329894872503,0.8,20
197,2,-5.228376476611696,0.8,20
197,3,-5.975227345166292,0.8,20
197,4,-5.935344256856632,0.8,20
197,5,-5.889628994335977,0.8,20
197,6,-4.364928357434502,0.8,20
197,7,-4.318102812776573,0.8,20
197,8,-5.998192237213104,0.8,20
197,9,-6.675925636520965,0.8,20
197,10,-4.871986759811615,0.8,20
197,11,-4.672184463030762,0.8,20
197,12,-4.982565752127894,0.8,20
197,13,-5.2137585925203265,0.8,20
197,14,-2.991628877802061,0.8,20
197,15,-3.6357353372570516,0.8,20
197,16,-3.5412845886538284,0.8,20
197,17,-2.2121115828243463,0.8,20
197,18,-4.316251282028898,0.8,20
197,19,-5.340166160105256,0.8,20
197,20,-5.041747489548626,0.8,20
198,1,0.19704693411146246,0.8,20
198,2,-2.312283822883054,0.8,20
198,3,-3.572215930835225,0.8,20
198,4,-3.7947286278097376,0.8,20
198,5,-3.569644932558247,0.8,20
198,6,-3.424283798947057,0.8,20
198,7,-2.9207830302513997,0.8,20
198,8,-3.0186389812420535,0.8,20
198,9,-2.3035319785230937,0.8,20
198,10,-2.4679701230609874,0.8,20
198,11,-3.347234472479461,0.8,20
198,12,-2.9188202697045913,0.8,20
198,13,-1.3174217192162303,0.8,20
198,14,0.8177547058933152,0.8,20
198,15,0.3026113466146765,0.8,20
198,16,-1.6920101513968617,0.8,20
198,17,-2.183658901651044,0.8,20
198,18,-1.341849483961223,0.8,20
198,19,-3.1853942272630507,0.8,20
198,20,-2.416076212534917,0.8,20
199,1,9.92753042309241,0.8,20
199,2,10.39270670353296,0.8,20
199,3,10.568440187318016,0.8,20
199,4,10.22078049089488,0.8,20
199,5,9.501134233435184,0.8,20
199,6,10.797355657549753,0.8,20
199,7,10.264302015213092,0.8,20
199,8,9.480397278955712,0.8,20
199,9,8.918182838677852,0.8,20
199,10,9.171739165533477,0.8,20
199,11,10.26323967482116,0.8,20
199,12,10.928923555196489,0.8,20
199,13,9.666080489618274,0.8,20
199,14,7.785223314531979,0.8,20
199,15,8.266748197823123,0.8,20
199,16,6.941708644887109,0.8,20
199,17,5.647109834000558,0.8,20
199,18,3.9788065359329616,0.8,20
199,19,4.461481915302198,0.8,20
199,20,4.040651836457453,0.8,20
200,1,4.266669003912824,0.8,20
200,2,3.313728248957203,0.8,20
200,3,5.045166315694105,0.8,20
200,4,5.789665062732141,0.8,20
200,5,6.441692703164082,0.8,20
200,6,5.151961853899225,0.8,20
200,7,5.725202389883406,0.8,20
200,8,5.078845453462664,0.8,20
200,9,7.005480905670524,0.8,20
200,10,4.9357366523190285,0.8,20
200,11,4.333609930937281,0.8,20
200,12,5.237895901983391,0.8,20
200,13,5.546603000217527,0.8,20
200,14,3.847023894374238,0.8,20
200,15,2.1663822466804383,0.8,20
200,16,2.034986467209264,0.8,20
200,17,2.8689495369072002,0.8,20
200,18,3.0495167464643753,0.8,20
200,19,3.504033918653804,0.8,20
200,20,4.058337989291132,0.8,20
201,1,-1.3798216690488196,0.8,20
201,2,-0.519248768208954,0.8,20
201,3,0.08376673046954469,0.8,20
201,4,0.9585397131869398,0.8,20
201,5,-2.134271908383368,0.8,20
201,6,-0.8234287811046268,0.8,20
201,7,1.4971365390655027,0.8,20
201,8,1.1379756900531404,0.8,20
201,9,-0.27291565728257283,0.8,20
201,10,-1.6544929984114431,0.8,20
201,11,-1.1722336781152665,0.8,20
201,12,-0.6727711330450061,0.8,20
201,13,0.3125668142577482,0.8,20
201,14,0.3285151304103779,0.8,20
201,15,0.17456870283854148,0.8,20
201,16,-1.4115223373199308,0.8,20
201,17,-0.8975175956435091,0.8,20
201,18,-0.2817863956958327,0.8,20
201,19,-1.4393184487404944,0.8,20
201,20,-2.306528164567263,0.8,20
202,1,2.2532188312884083,0.8,20
202,2,3.1675068370298005,0.8,20
202,3,3.0074130017838825,0.8,20
202,4,0.8538221368569054,0.8,20
202,5,1.1032787888682376,0.8,20
202,6,3.193526534689651,0.8,20
202,7,2.154796249886647,0.8,20
202,8,1.801181556580496,0.8,20
202,9,2.8471588024018564,0.8,20
202,10,3.3789555569540073,0.8,20
202,11,2.6727045215924257,0.8,20
202,12,0.5551630099365186,0.8,20
202,13,1.0020716495903634,0.8,20
202,14,1.4489772419347446,0.8,20
202,15,1.8933481352844068,0.8,20
202,16,2.8348265796603713,0.8,20
202,17,3.0926272941440964,0.8,20
202,18,3.1407934320312987,0.8,20
202,19,2.048296606285395,0.8,20
202,20,3.4806810293938906,0.8,20
203,1,5.356827740881027,0.8,20
203,2,5.188960118902206,0.8,20
203,3,5.683581579943507,0.8,20
203,4,5.994495992023084,0.8,20
203,5,5.447543715189342,0.8,20
203,6,5.443098007213263,0.8,20
203,7,5.171463866237484,0.8,20
203,8,5.173683674983542,0.8,20
203,9,6.988466845231526,0.8,20
203,10,8.731159375882498,0.8,20
203,11,8.006966436425209,0.8,20
203,12,9.496627356222413,0.8,20
203,13,7.80167616027469,0.8,20
203,14,7.190403928390309,0.8,20
203,15,6.02379891626355,0.8,20
203,16,5.649035536777149,0.8,20
203,17,4.912294022408397,0.8,20
203,18,5.4185290504905925,0.8,20
203,19,6.617183333570814,0.8,20
203,20,6.0766518921841,0.8,20
204,1,-8.495904833929938,0.8,20
204,2,-6.621644068284522,0.8,20
204,3,-7.503165089769822,0.8,20
204,4,-9.32728002525878,0.8,20
204,5,-7.847430857697861,0.8,20
204,6,-7.118921003870681,0.8,20
204,7,-8.733236700816477,0.8,20
204,8,-7.470187081276937,0.8,20
204,9,-5.830373663961451,0.8,20
204,10,-4.670304215155154,0.8,20
204,11,-5.271903789378495,0.8,20
204,12,-5.389126914718542,0.8,20
204,13,-7.04414265955436,0.8,20
204,14,-7.474482061218145,0.8,20
204,15,-4.798583964777004,0.8,20
204,16,-3.840520056159936,0.8,20
204,17,-4.217843128015595,0.8,20
204,18,-5.461678268641356,0.8,20
204,19,-4.870991406388651,0.8,20
204,20,-5.78109807795531,0.8,20
205,1,-7.104377528465382,0.8,20
205,2,-8.399555200428795,0.8,20
205,3,-8.13842503591128,0.8,20
205,4,-7.7571452326972,0.8,20
205,5,-6.230178104052687,0.8,20
205,6,-5.759539230768411,0.8,20
205,7,-6.4703546109615,0.8,20
205,8,-7.152484389446846,0.8,20
205,9,-7.442904308844951,0.8,20
205,10,-6.801368521712217,0.8,20
205,11,-5.008086768672946,0.8,20
205,12,-4.254058443045405,0.8,20
205,13,-5.704262946958654,0.8,20
205,14,-6.7511787784805835,0.8,20
205,15,-6.772417345713685,0.8,20
205,16,-5.413930604692154,0.8,20
205,17,-5.2796750717386605,0.8,20
205,18,-5.635837386275972,0.8,20
205,19,-6.814807321434866,0.8,20
205,20,-7.256304088302487,0.8,20
206,1,1.7121336131441032,0.8,20
206,2,3.2496561784823426,0.8,20
206,3,2.8727757017869884,0.8,20
206,4,3.069624441761181,0.8,20
206,5,2.313561690955496,0.8,20
206,6,3.796542842107378,0.8,20
206,7,3.4624102300730732,0.8,20
206,8,5.437568110360962,0.8,20
206,9,5.560054386022422,0.8,20
206,10,6.471459427729965,0.8,20
206,11,7.2792475046204945,0.8,20
206,12,7.3945688836753805,0.8,20
206,13,4.970029984679113,0.8,20
206,14,4.439982206538146,0.8,20
206,15,3.7125785372354136,0.8,20
206,16,2.7221622249154938,0.8,20
206,17,1.7400369927264334,0.8,20
206,18,1.7250297843035933,0.8,20
206,19,1.3107784692597664,0.8,20
206,20,2.2419343468518855,0.8,20
