idcode,year,ln_wage,experience,tenure,education,union,married,hours,industry
431,1996,0.8857,18.3,4.28,10,0,1,41.1,11
432,1968,1.5523,4.58,1.41,12,1,0,38.2,1
432,1970,1.4107,1.85,0.1,12,0,1,42.9,1
432,1972,1.5473,4.25,0.1,12,0,1,38.1,1
432,1974,1.8582,9.57,3.21,12,1,0,34.2,1
432,1976,1.6707,7.9,2.48,12,0,1,49.5,1
432,1978,1.7751,9.92,0.1,12,0,1,42.7,1
432,1980,1.7445,9.96,4.06,12,0,1,50.0,1
432,1982,2.0763,12.77,2.89,12,1,0,41.3,1
432,1984,1.8975,10.52,5.7,12,0,1,38.5,1
432,1986,1.6905,12.45,3.16,12,0,1,32.8,1
432,1988,2.045,14.78,4.59,12,0,0,45.2,1
432,1990,1.8391,15.05,0.1,12,0,1,41.7,1
432,1992,2.072,15.36,7.58,12,1,1,51.4,1
432,1994,2.3022,18.35,6.26,12,0,1,38.9,1
432,1996,1.8835,18.13,7.58,12,0,0,36.3,1
433,1968,2.6161,2.81,0.1,16,1,0,43.3,5
433,1970,2.3499,4.59,0.6,16,0,1,38.5,5
433,1972,2.6729,5.72,2.55,16,1,1,45.2,5
433,1974,2.3288,6.97,1.41,16,0,0,35.2,5
433,1976,2.5048,8.89,1.79,16,0,1,43.3,5
433,1978,2.5198,10.64,1.79,16,0,1,30.6,5
433,1980,2.5946,10.36,1.54,16,0,1,38.5,5
433,1982,2.821,13.29,3.65,16,1,0,40.3,5
433,1984,2.844,14.34,3.01,16,0,1,37.6,5
433,1986,2.6345,17.12,2.69,16,0,1,30.9,5
433,1988,2.9293,18.49,7.37,16,0,0,37.8,5
433,1990,2.7736,18.71,6.3,16,1,0,42.7,5
433,1992,2.9878,17.54,5.72,16,0,1,44.4,5
433,1994,2.8946,22.83,7.16,16,0,1,36.0,5
433,1996,3.1762,23.5,5.81,16,0,0,41.4,5
434,1968,1.6189,3.34,0.4,11,1,1,53.5,1
434,1970,0.9367,2.51,0.1,11,0,0,34.8,1
434,1972,1.2437,4.21,3.16,11,0,0,38.4,1
434,1974,1.3904,5.63,2.28,11,1,1,36.9,1
434,1976,1.2207,3.32,3.73,11,1,0,35.2,1
434,1978,1.6514,8.55,4.12,11,1,0,41.0,1
434,1980,1.3888,7.32,1.96,11,0,1,42.5,1
434,1982,1.527,11.38,4.29,11,0,0,38.2,1
434,1984,1.4417,11.03,1.25,11,0,1,47.5,1
434,1986,1.5769,12.97,5.99,11,1,0,45.4,1
434,1988,1.6564,16.22,3.48,11,1,0,39.7,1
434,1990,1.6536,14.41,4.23,11,0,1,44.6,1
434,1992,1.3722,20.05,5.98,11,0,1,45.5,1
434,1994,1.77,18.92,9.12,11,0,1,36.4,1
434,1996,1.9934,19.42,6.05,11,1,1,47.2,1
435,1968,1.4096,2.31,0.1,12,1,0,36.0,6
435,1970,1.6182,3.08,0.49,12,0,0,44.4,6
435,1972,1.732,7.17,1.08,12,1,1,41.6,6
435,1974,1.4584,6.5,2.02,12,0,0,41.6,6
435,1976,1.832,9.84,2.03,12,0,1,36.2,6
435,1978,1.7704,11.21,1.64,12,1,0,40.3,6
435,1980,1.841,10.49,3.76,12,0,0,33.1,6
435,1982,2.0106,11.4,6.32,12,0,1,45.8,6
435,1984,1.8428,12.47,6.07,12,0,1,49.6,6
435,1986,1.9131,14.36,2.66,12,1,0,49.8,6
435,1988,1.9949,14.63,3.62,12,1,1,42.2,6
435,1990,2.3213,12.62,5.68,12,0,1,42.0,6
435,1992,1.8748,16.66,5.29,12,0,1,44.6,6
435,1994,2.0726,18.78,4.64,12,1,1,37.7,6
435,1996,2.2004,19.69,8.52,12,1,1,42.3,6
436,1968,0.593,0.5,0.1,11,0,0,32.7,4
436,1970,1.0798,0.5,1.66,11,1,0,40.1,4
436,1972,1.1801,5.53,0.3,11,0,0,35.2,4
436,1974,1.0919,4.57,1.12,11,0,0,42.8,4
436,1976,0.9169,5.2,0.1,11,0,0,35.0,4
436,1978,1.1126,8.86,1.58,11,0,1,37.1,4
436,1980,1.1426,10.45,1.35,11,1,1,33.1,4
436,1982,1.1326,10.98,2.6,11,1,0,37.1,4
436,1984,1.2565,11.62,6.6,11,0,0,47.4,4
436,1986,1.2233,11.81,5.76,11,0,1,41.2,4
436,1988,1.0399,12.6,4.91,11,0,0,44.8,4
436,1990,1.4288,12.21,5.84,11,0,1,39.0,4
436,1992,1.514,18.71,6.48,11,0,1,48.8,4
436,1994,1.4984,18.57,8.02,11,0,0,39.4,4
436,1996,1.5745,16.56,4.83,11,0,1,38.8,4
437,1968,1.6902,0.66,2.12,14,0,0,37.0,4
437,1970,2.121,7.23,2.34,14,1,0,32.9,4
437,1972,2.0522,7.54,1.57,14,1,1,37.3,4
437,1974,1.7386,7.3,3.23,14,0,1,35.0,4
437,1976,1.9924,7.8,2.78,14,1,0,43.4,4
437,1978,2.0763,10.01,1.54,14,0,0,44.2,4
437,1980,2.545,11.56,2.24,14,0,1,43.1,4
437,1982,2.223,13.9,5.58,14,0,1,39.5,4
437,1984,1.9301,9.9,2.8,14,0,1,39.0,4
437,1986,2.4128,15.23,4.58,14,0,1,36.2,4
437,1988,2.147,15.42,6.97,14,0,0,49.1,4
437,1990,2.2167,15.22,7.34,14,0,1,42.1,4
437,1992,2.5042,20.83,8.59,14,0,1,30.7,4
437,1994,2.7462,20.22,5.53,14,0,1,43.3,4
437,1996,2.4422,17.8,4.59,14,0,1,47.5,4
438,1968,0.9292,1.17,0.51,12,0,1,48.8,7
438,1970,1.5134,5.05,0.53,12,1,0,41.5,7
438,1972,1.3266,6.82,0.77,12,1,0,34.5,7
438,1974,1.2489,4.94,3.77,12,0,0,43.5,7
438,1976,1.0804,4.6,2.3,12,0,0,43.0,7
438,1978,1.6571,7.89,3.73,12,0,1,29.3,7
438,1980,1.4284,8.74,0.95,12,0,0,41.1,7
438,1982,1.3967,7.63,4.78,12,1,1,46.6,7
438,1984,1.6308,13.49,4.38,12,0,0,44.7,7
438,1986,1.5449,12.65,2.78,12,0,1,34.8,7
438,1988,1.8463,13.17,5.7,12,0,1,46.8,7
438,1990,1.1349,16.38,4.34,12,0,1,47.8,7
438,1992,1.6306,15.8,7.44,12,0,1,39.7,7
438,1994,1.7405,18.62,7.59,12,0,0,28.8,7
438,1996,1.5614,21.01,5.04,12,0,1,46.3,7
439,1968,0.6078,0.5,0.1,10,0,1,46.2,8
439,1970,1.1617,3.2,0.1,10,1,0,47.1,8
439,1972,1.0504,4.5,1.04,10,0,1,40.3,8
439,1974,0.9918,3.58,3.89,10,0,0,40.1,8
439,1976,0.8123,6.42,0.87,10,1,0,41.4,8
439,1978,1.2117,8.39,2.9,10,0,1,36.8,8
439,1980,1.3816,11.06,5.42,10,0,0,46.0,8
439,1982,1.1317,8.41,3.96,10,0,1,43.7,8
439,1984,1.7011,10.7,1.37,10,1,0,41.1,8
439,1986,1.2762,12.14,1.91,10,0,1,38.3,8
439,1988,1.5151,13.33,5.19,10,0,1,43.6,8
439,1990,1.4768,13.49,5.96,10,1,0,37.4,8
439,1992,1.4388,16.14,5.89,10,0,1,38.9,8
439,1994,1.494,18.31,5.17,10,0,0,47.5,8
439,1996,1.4825,19.31,0.54,10,0,1,44.8,8
440,1968,0.7295,1.36,0.1,9,0,0,42.5,7
440,1970,1.0617,3.09,0.1,9,1,1,40.0,7
440,1972,1.0153,3.13,1.06,9,1,0,35.1,7
440,1974,1.0918,4.69,3.09,9,0,0,34.0,7
440,1976,0.8375,4.09,0.9,9,0,0,39.6,7
440,1978,1.219,8.86,4.26,9,0,1,43.0,7
440,1980,1.2884,8.19,2.81,9,0,1,35.7,7
440,1982,1.3658,8.22,3.76,9,0,1,39.4,7
440,1984,1.3391,11.64,0.99,9,0,1,48.8,7
440,1986,1.3444,12.09,4.59,9,0,1,34.4,7
440,1988,1.767,14.98,6.71,9,0,1,34.7,7
440,1990,1.1848,16.23,6.41,9,0,0,44.9,7
440,1992,1.6325,15.06,3.74,9,1,0,47.9,7
440,1994,1.1908,16.87,5.81,9,0,0,44.8,7
440,1996,1.2619,17.54,4.94,9,0,1,42.1,7
441,1968,0.7191,1.52,1.1,13,0,1,34.3,8
441,1970,0.7725,0.5,3.49,13,0,0,36.1,8
441,1972,0.9738,4.98,2.21,13,0,0,42.4,8
441,1974,0.9486,6.4,3.32,13,0,0,45.2,8
441,1976,0.9117,4.7,1.59,13,1,1,51.4,8
441,1978,1.1358,8.17,5.47,13,1,0,42.8,8
441,1980,1.0639,6.59,4.92,13,0,0,37.6,8
441,1982,0.9484,9.01,2.07,13,1,0,32.4,8
441,1984,0.9667,8.55,2.14,13,1,0,36.1,8
441,1986,1.1184,9.7,2.21,13,0,1,47.5,8
441,1988,1.2293,14.35,3.33,13,1,0,42.2,8
441,1990,1.059,12.85,4.82,13,0,0,36.4,8
441,1992,1.3288,13.93,6.27,13,0,0,37.4,8
441,1994,1.5657,16.76,7.6,13,0,1,47.9,8
441,1996,1.4757,19.45,6.07,13,0,1,36.5,8
442,1968,1.214,0.5,0.37,11,1,0,41.4,1
442,1970,1.3604,4.04,0.1,11,1,0,36.1,1
442,1972,0.8446,4.31,0.71,11,0,1,34.1,1
442,1974,1.3489,4.23,2.64,11,1,1,34.3,1
442,1976,1.4299,6.64,0.1,11,0,1,30.3,1
442,1978,1.6266,10.86,3.82,11,1,0,39.5,1
442,1980,1.4764,9.59,6.44,11,0,0,44.1,1
442,1982,1.2254,10.0,2.7,11,0,0,41.2,1
442,1984,1.448,10.19,4.09,11,1,0,32.8,1
442,1986,1.6328,11.41,4.51,11,1,1,42.8,1
442,1988,1.4356,13.79,4.07,11,1,0,50.8,1
442,1990,1.549,15.44,6.68,11,0,1,51.0,1
442,1992,1.7682,15.57,5.65,11,0,1,33.7,1
442,1994,1.5288,15.79,6.14,11,0,0,43.5,1
442,1996,1.8509,18.76,6.97,11,0,1,33.0,1
443,1968,1.224,0.5,1.76,12,0,0,41.1,4
443,1970,1.332,0.5,1.66,12,1,0,36.3,4
443,1972,1.144,3.41,2.76,12,0,1,45.9,4
443,1974,1.2396,6.35,0.1,12,1,0,42.9,4
443,1976,1.2338,6.04,0.1,12,0,0,36.0,4
443,1978,1.228,8.41,4.6,12,1,0,30.2,4
443,1980,1.0132,8.61,3.0,12,0,0,38.6,4
443,1982,1.1361,9.96,2.21,12,0,0,35.1,4
443,1984,1.3681,9.86,3.86,12,0,0,38.5,4
443,1986,1.4039,10.86,3.12,12,0,1,41.8,4
443,1988,1.5716,15.48,5.47,12,0,1,32.8,4
443,1990,1.5935,15.96,4.17,12,0,1,42.4,4
443,1992,1.8707,17.93,5.97,12,0,1,35.4,4
443,1994,1.9636,17.73,9.02,12,0,1,45.6,4
443,1996,1.6893,18.14,7.28,12,0,1,37.5,4
444,1968,0.8466,1.18,0.1,8,0,0,37.2,2
444,1970,1.0054,4.29,4.07,8,0,1,34.1,2
444,1972,0.8753,4.42,0.1,8,1,0,34.1,2
444,1974,0.9456,7.99,2.56,8,0,1,35.9,2
444,1976,0.8283,3.19,0.48,8,0,0,42.3,2
444,1978,1.0055,9.42,2.98,8,0,1,38.7,2
444,1980,1.1133,11.04,1.31,8,0,1,45.1,2
444,1982,1.1878,12.3,2.34,8,1,1,42.3,2
444,1984,1.2241,11.34,3.06,8,0,0,40.4,2
444,1986,1.274,11.89,4.03,8,0,1,40.1,2
444,1988,1.559,14.36,3.38,8,1,1,45.2,2
444,1990,1.2748,15.69,7.88,8,1,0,33.1,2
444,1992,1.6868,15.01,4.28,8,1,0,40.4,2
444,1994,1.4703,18.21,6.1,8,0,0,35.8,2
444,1996,1.3008,18.09,6.28,8,0,1,38.0,2
445,1968,2.1346,3.4,0.25,17,0,1,47.7,5
445,1970,2.2718,6.86,0.1,17,0,1,39.7,5
445,1972,2.418,6.29,2.45,17,1,1,35.0,5
445,1974,2.1153,8.42,0.74,17,1,1,35.2,5
445,1976,2.2744,9.8,0.1,17,0,1,38.4,5
445,1978,2.2767,10.74,1.75,17,0,0,40.5,5
445,1980,2.8864,11.3,5.17,17,1,1,44.9,5
445,1982,2.7301,10.89,4.67,17,0,1,39.5,5
445,1984,2.3027,13.55,5.96,17,0,0,37.3,5
445,1986,2.9737,14.88,6.41,17,0,1,41.4,5
445,1988,2.6592,15.8,5.96,17,1,0,44.9,5
445,1990,2.6261,18.35,4.92,17,0,0,35.6,5
445,1992,2.451,17.6,4.75,17,0,0,36.4,5
445,1994,2.7772,18.86,8.11,17,0,1,46.3,5
445,1996,3.0458,22.67,4.04,17,0,1,41.0,5
446,1968,0.4964,0.5,0.93,13,0,0,42.1,8
446,1970,1.1147,3.75,0.1,13,0,1,35.2,8
446,1972,0.5239,1.03,0.1,13,0,0,32.4,8
446,1974,0.8724,2.47,0.67,13,1,1,44.4,8
446,1976,1.0474,5.3,2.02,13,0,1,42.6,8
446,1978,0.9134,7.98,6.31,13,0,1,43.9,8
446,1980,0.9064,7.72,6.34,13,0,1,48.9,8
446,1982,0.9694,6.91,0.23,13,1,1,39.5,8
446,1984,1.1672,9.55,3.02,13,0,0,40.3,8
446,1986,1.157,7.67,3.58,13,0,1,37.9,8
446,1988,1.1621,13.98,3.21,13,0,1,38.4,8
446,1990,1.3626,12.7,4.54,13,1,1,41.5,8
446,1992,1.2886,16.01,5.18,13,1,0,35.9,8
446,1994,1.3841,17.87,7.84,13,0,1,40.5,8
446,1996,1.1714,13.84,4.29,13,0,0,43.6,8
447,1968,1.5065,4.07,0.1,12,0,0,39.0,7
447,1970,1.6508,4.09,0.1,12,0,1,34.8,7
447,1972,1.286,6.32,0.1,12,0,0,44.1,7
447,1974,1.4845,8.07,0.96,12,0,0,42.9,7
447,1976,2.002,11.36,3.4,12,0,1,45.2,7
447,1978,1.8769,9.47,2.92,12,1,1,44.2,7
447,1980,2.012,8.98,4.35,12,1,1,27.9,7
447,1982,2.1165,11.17,4.08,12,1,1,40.2,7
447,1984,1.9381,12.92,5.01,12,0,0,43.4,7
447,1986,2.1538,13.02,5.9,12,0,1,37.2,7
447,1988,2.1889,13.35,4.36,12,1,1,35.0,7
447,1990,2.2421,17.15,4.72,12,1,1,33.3,7
447,1992,1.9482,16.08,2.1,12,0,1,42.0,7
447,1994,1.9618,19.87,4.35,12,0,0,34.0,7
447,1996,2.3202,22.83,4.98,12,1,1,39.2,7
448,1968,0.968,0.5,0.41,11,0,0,40.9,12
448,1970,1.0566,3.14,0.17,11,0,0,39.9,12
448,1972,1.685,6.81,1.42,11,0,1,41.6,12
448,1974,1.6149,9.31,2.47,11,0,0,34.7,12
448,1976,1.162,3.97,2.05,11,0,0,45.2,12
448,1978,1.4034,7.83,3.55,11,1,0,39.9,12
448,1980,1.4395,10.83,3.54,11,0,1,40.3,12
448,1982,1.2448,10.22,1.74,11,0,0,34.4,12
448,1984,1.5192,13.62,5.17,11,0,1,40.0,12
448,1986,1.851,13.92,3.86,11,1,0,41.2,12
448,1988,1.7085,12.43,6.98,11,0,1,33.7,12
448,1990,1.6081,13.09,5.36,11,1,1,41.3,12
448,1992,1.6563,15.18,5.66,11,0,1,38.7,12
448,1994,1.7909,18.64,4.63,11,0,1,49.8,12
448,1996,1.8293,20.59,7.92,11,0,1,41.7,12
449,1968,1.3957,1.33,3.59,10,0,0,46.6,9
449,1970,1.3335,2.17,0.45,10,0,0,37.4,9
449,1972,1.3459,4.36,2.91,10,1,0,25.9,9
449,1974,1.125,6.97,0.56,10,0,1,36.5,9
449,1976,1.6315,9.11,2.33,10,1,0,39.0,9
449,1978,1.3372,7.67,0.1,10,0,1,38.2,9
449,1980,1.7776,10.46,2.94,10,1,1,45.3,9
449,1982,1.716,8.47,4.11,10,1,1,33.1,9
449,1984,1.4659,12.38,5.32,10,1,1,42.8,9
449,1986,1.78,13.44,5.93,10,0,0,37.0,9
449,1988,2.0011,14.38,5.72,10,1,1,42.4,9
449,1990,1.6248,14.83,5.01,10,0,1,40.5,9
449,1992,1.7391,15.87,3.68,10,0,1,44.1,9
449,1994,1.7935,17.04,4.51,10,1,1,40.9,9
449,1996,1.7561,20.09,3.76,10,1,0,42.1,9
450,1968,0.9892,2.48,0.1,8,0,1,37.3,2
450,1970,0.5092,3.48,0.26,8,0,1,37.6,2
450,1972,0.6415,2.22,1.48,8,0,0,36.8,2
450,1974,0.9614,3.34,3.02,8,0,1,38.6,2
450,1976,0.744,7.75,2.65,8,0,0,41.5,2
450,1978,0.9459,4.94,0.26,8,0,0,37.2,2
450,1980,1.2247,9.2,2.95,8,1,1,37.8,2
450,1982,1.3111,10.91,2.66,8,1,1,45.0,2
450,1984,0.9707,13.03,2.48,8,0,1,46.6,2
450,1986,1.2119,10.67,4.48,8,0,0,40.4,2
450,1988,1.0914,12.91,4.39,8,0,0,46.3,2
450,1990,1.36,12.79,5.74,8,1,1,49.8,2
450,1992,1.5906,15.14,4.85,8,1,1,47.7,2
450,1994,0.9908,16.0,6.1,8,0,1,38.2,2
450,1996,1.2192,16.47,7.66,8,0,1,41.9,2
451,1968,1.0738,6.53,2.35,10,0,1,47.7,10
451,1970,0.9311,4.0,0.67,10,0,1,38.1,10
451,1972,1.1236,5.71,1.62,10,1,0,40.7,10
451,1974,1.3503,6.19,1.82,10,0,0,45.9,10
451,1976,1.2456,6.46,1.28,10,1,0,44.5,10
451,1978,1.4372,9.57,0.68,10,1,0,36.1,10
451,1980,1.352,11.89,2.09,10,0,0,40.2,10
451,1982,1.5357,11.83,2.99,10,0,1,43.9,10
451,1984,1.2329,12.06,2.76,10,0,1,39.2,10
451,1986,1.3131,13.45,4.61,10,0,1,37.4,10
451,1988,1.3918,12.75,2.73,10,0,1,39.2,10
451,1990,1.5049,15.71,4.77,10,0,0,42.5,10
451,1992,1.6517,14.44,6.33,10,1,0,41.0,10
451,1994,1.8392,17.86,3.89,10,0,1,47.7,10
451,1996,1.6277,17.77,6.94,10,1,0,42.0,10
452,1968,1.8103,3.3,0.1,16,0,0,29.3,11
452,1970,2.0397,4.9,0.1,16,0,1,36.9,11
452,1972,1.8579,3.92,0.86,16,1,1,41.4,11
452,1974,1.7389,5.73,0.1,16,0,0,38.6,11
452,1976,1.9562,6.82,2.96,16,0,1,29.3,11
452,1978,1.9995,7.87,1.18,16,0,0,35.8,11
452,1980,2.1536,11.03,4.56,16,1,0,40.6,11
452,1982,2.432,13.99,5.55,16,0,1,52.2,11
452,1984,2.1721,13.76,0.1,16,0,0,39.0,11
452,1986,2.5024,13.0,5.67,16,1,1,32.1,11
452,1988,2.1669,16.01,4.51,16,0,0,56.2,11
452,1990,1.8938,16.43,5.19,16,0,0,33.2,11
452,1992,2.2664,16.36,6.05,16,1,1,38.7,11
452,1994,2.3082,17.85,7.17,16,0,1,30.8,11
452,1996,2.6082,22.83,2.25,16,0,1,40.5,11
453,1968,1.4651,2.52,3.52,11,0,1,43.0,6
453,1970,1.5919,2.04,0.6,11,0,1,39.1,6
453,1972,1.4296,5.66,0.69,11,0,0,37.7,6
453,1974,1.8323,7.82,0.1,11,0,1,42.9,6
453,1976,1.5987,8.5,3.07,11,0,1,36.2,6
453,1978,1.7733,8.78,2.56,11,0,0,49.0,6
453,1980,1.5584,10.21,5.46,11,0,0,41.9,6
453,1982,1.6285,11.48,2.28,11,0,1,40.5,6
453,1984,1.7797,9.69,2.79,11,0,1,31.3,6
453,1986,1.9455,14.6,2.15,11,0,1,39.3,6
453,1988,1.934,15.0,4.37,11,0,0,41.9,6
453,1990,1.9726,15.38,5.73,11,0,0,30.6,6
453,1992,1.9928,18.04,7.0,11,0,0,33.8,6
453,1994,1.8554,17.25,3.95,11,0,0,47.0,6
453,1996,2.368,22.62,5.52,11,1,1,36.4,6
454,1968,0.9239,0.88,0.1,12,0,0,41.3,2
454,1970,1.2316,5.53,2.61,12,0,0,46.9,2
454,1972,1.3971,3.58,0.1,12,0,0,33.0,2
454,1974,1.4066,5.03,3.08,12,0,1,42.9,2
454,1976,1.3284,6.46,2.5,12,0,1,47.0,2
454,1978,1.453,8.04,2.74,12,0,1,32.0,2
454,1980,1.4553,7.95,3.71,12,0,0,40.5,2
454,1982,1.2878,6.65,2.79,12,1,0,35.9,2
454,1984,1.6628,11.03,4.02,12,1,0,37.1,2
454,1986,1.6522,10.1,3.02,12,1,1,41.6,2
454,1988,1.7958,16.07,7.58,12,0,0,37.5,2
454,1990,1.8062,17.61,4.57,12,0,1,35.8,2
454,1992,1.8602,17.36,6.5,12,1,1,45.0,2
454,1994,2.1115,17.22,10.95,12,1,0,31.0,2
454,1996,1.8615,18.31,4.35,12,1,1,39.1,2
455,1968,1.1488,1.44,1.38,12,0,1,40.7,12
455,1970,1.1743,3.47,0.1,12,0,1,32.3,12
455,1972,1.0486,3.74,2.27,12,0,0,41.2,12
455,1974,1.5526,3.87,2.27,12,1,0,47.0,12
455,1976,1.45,8.99,2.43,12,0,1,39.5,12
455,1978,1.4466,9.95,1.67,12,1,0,37.1,12
455,1980,1.2646,8.01,1.2,12,0,0,42.2,12
455,1982,1.7113,8.93,2.19,12,0,1,39.1,12
455,1984,1.3439,10.38,4.44,12,0,1,52.8,12
455,1986,1.6525,13.97,4.7,12,1,1,38.4,12
455,1988,1.3902,12.47,1.4,12,0,0,39.3,12
455,1990,1.6193,13.55,2.79,12,0,1,41.3,12
455,1992,1.9182,15.23,7.82,12,1,1,36.9,12
455,1994,1.5824,19.1,5.35,12,0,1,41.1,12
455,1996,1.7013,19.26,5.93,12,1,0,41.8,12
456,1968,1.3578,3.51,1.55,11,0,1,36.0,12
456,1970,1.23,3.21,0.38,11,0,0,44.5,12
456,1972,1.4829,4.02,3.07,11,1,0,37.9,12
456,1974,1.7738,7.44,1.95,11,0,1,38.2,12
456,1976,1.5358,6.84,0.88,11,0,1,41.3,12
456,1978,1.9095,7.63,7.93,11,0,0,42.1,12
456,1980,1.7937,11.16,1.52,11,0,0,41.2,12
456,1982,1.8063,12.62,1.51,11,0,1,33.9,12
456,1984,1.9003,12.37,1.88,11,1,0,36.7,12
456,1986,1.7869,12.69,5.69,11,0,1,31.5,12
456,1988,1.6942,14.09,4.73,11,0,0,37.0,12
456,1990,1.815,15.0,7.3,11,0,1,31.5,12
456,1992,2.0971,19.74,7.56,11,0,1,45.8,12
456,1994,2.1875,18.33,4.84,11,1,0,39.1,12
456,1996,2.068,17.44,8.24,11,0,1,34.2,12
457,1968,0.7989,0.5,0.7,9,0,0,47.2,3
457,1970,1.1102,2.02,1.64,9,0,0,44.0,3
457,1972,0.8946,4.99,0.1,9,0,1,39.2,3
457,1974,1.0262,3.6,0.89,9,0,0,43.6,3
457,1976,0.7654,6.41,0.1,9,0,0,31.7,3
457,1978,1.2429,8.58,3.71,9,0,1,41.8,3
457,1980,1.2529,8.12,2.77,9,0,1,44.7,3
457,1982,1.1714,11.07,2.64,9,0,1,44.0,3
457,1984,1.2417,11.64,3.7,9,0,1,40.9,3
457,1986,1.4541,14.13,2.23,9,0,0,39.0,3
457,1988,1.5231,11.45,7.92,9,0,1,36.6,3
457,1990,1.4207,14.9,3.37,9,0,0,55.3,3
457,1992,1.5074,15.14,2.52,9,0,1,38.1,3
457,1994,1.6846,17.84,3.83,9,1,1,41.7,3
457,1996,1.2076,17.59,3.64,9,0,1,41.6,3
458,1968,1.4447,1.89,1.0,14,0,0,36.5,10
458,1970,1.4342,3.23,0.1,14,1,0,33.1,10
458,1972,1.6289,4.91,0.1,14,0,0,34.5,10
458,1974,1.674,7.81,0.1,14,0,0,43.7,10
458,1976,1.7223,10.6,2.03,14,0,1,43.5,10
458,1978,2.0151,7.72,1.46,14,1,0,32.8,10
458,1980,1.8233,8.58,2.89,14,0,0,45.6,10
458,1982,1.7876,9.97,3.06,14,0,1,39.0,10
458,1984,1.8669,11.94,2.09,14,0,1,39.5,10
458,1986,1.9894,15.02,4.17,14,0,0,47.2,10
458,1988,2.2174,14.84,4.97,14,0,1,35.5,10
458,1990,1.9754,15.85,4.96,14,0,1,41.0,10
458,1992,2.3123,15.13,4.96,14,1,1,42.2,10
458,1994,2.1494,18.56,5.0,14,0,1,52.8,10
458,1996,2.1127,18.25,9.1,14,0,1,45.8,10
459,1968,0.6473,0.5,1.01,10,0,1,42.8,5
459,1970,0.8633,2.44,0.73,10,0,1,36.7,5
459,1972,0.6685,1.52,0.47,10,1,0,50.7,5
459,1974,0.9375,0.78,1.1,10,0,1,40.7,5
459,1976,1.0613,5.7,1.19,10,1,1,44.6,5
459,1978,0.861,5.34,2.57,10,0,1,42.6,5
459,1980,0.8861,6.96,5.54,10,0,0,39.9,5
459,1982,0.9258,9.95,3.56,10,0,0,33.3,5
459,1984,0.8581,8.81,2.23,10,0,0,44.8,5
459,1986,1.0463,11.4,4.95,10,1,0,41.9,5
459,1988,1.1866,12.04,5.66,10,1,1,41.1,5
459,1990,0.9328,11.34,4.34,10,0,0,39.3,5
459,1992,1.1899,13.15,4.45,10,0,1,43.3,5
459,1994,0.9428,13.96,5.79,10,0,1,41.6,5
459,1996,1.2432,20.62,6.74,10,0,0,35.9,5
460,1968,0.6005,2.14,0.53,10,0,0,38.5,12
460,1970,0.8513,2.49,1.81,10,0,1,50.8,12
460,1972,0.7296,2.81,1.61,10,0,0,32.2,12
460,1974,1.0362,3.65,2.22,10,0,0,33.9,12
460,1976,0.8492,8.63,0.1,10,0,0,44.1,12
460,1978,0.8986,7.03,2.0,10,0,0,46.2,12
460,1980,0.9777,6.54,2.69,10,0,1,43.8,12
460,1982,1.2382,8.3,3.63,10,0,1,40.3,12
460,1984,0.8562,9.04,3.4,10,0,0,42.9,12
460,1986,1.179,12.07,2.9,10,0,1,36.8,12
460,1988,1.3071,12.47,5.01,10,0,0,35.7,12
460,1990,1.4039,15.4,5.72,10,1,1,42.5,12
460,1992,1.5238,14.83,5.41,10,0,1,41.1,12
460,1994,1.5278,18.58,4.67,10,0,1,40.5,12
460,1996,1.4896,16.74,4.5,10,0,0,42.2,12
461,1968,0.796,1.48,0.77,11,1,0,38.3,11
461,1970,1.2744,4.74,2.15,11,1,0,34.1,11
461,1972,0.6813,2.18,2.11,11,0,1,46.5,11
461,1974,1.013,4.31,2.31,11,0,0,44.6,11
461,1976,1.1041,6.63,1.85,11,1,0,48.2,11
461,1978,1.086,8.15,2.15,11,1,0,43.1,11
461,1980,1.3067,8.89,6.2,11,1,0,41.0,11
461,1982,1.157,8.27,1.27,11,0,0,37.6,11
461,1984,1.2657,8.34,4.1,11,0,0,39.5,11
461,1986,1.1856,13.07,0.9,11,0,1,37.9,11
461,1988,1.2164,15.18,3.56,11,0,0,21.2,11
461,1990,1.3477,14.84,6.15,11,1,1,41.2,11
461,1992,1.5338,13.98,6.14,11,1,1,38.2,11
461,1994,1.6548,15.98,6.72,11,1,1,41.9,11
461,1996,1.4829,15.68,6.64,11,0,0,36.9,11
462,1968,1.2743,0.5,2.29,12,1,1,35.5,1
462,1970,1.4907,3.95,3.09,12,1,0,32.0,1
462,1972,1.1564,3.26,0.73,12,0,1,48.7,1
462,1974,1.1857,4.09,3.27,12,0,0,27.5,1
462,1976,1.2298,5.96,1.69,12,0,1,32.8,1
462,1978,0.7593,7.1,1.07,12,0,1,50.9,1
462,1980,1.1638,8.68,2.65,12,0,1,43.2,1
462,1982,1.326,7.43,2.5,12,0,1,37.3,1
462,1984,1.5111,13.23,4.15,12,1,0,36.9,1
462,1986,1.4783,12.31,3.44,12,0,0,46.4,1
462,1988,1.4775,14.18,6.24,12,0,0,34.8,1
462,1990,1.2327,13.66,5.08,12,1,0,38.2,1
462,1992,1.9762,15.24,10.01,12,1,0,45.6,1
462,1994,1.678,18.03,7.09,12,1,1,47.4,1
462,1996,1.7841,19.23,8.77,12,0,0,46.4,1
463,1968,1.0632,0.82,0.18,13,0,0,37.3,5
